id,price_doc
32472,1600000
32473,2000000
32474,5000000
32475,2000000
32476,10000000
32477,5110800
32478,3900000
32479,2000000
32480,1000000
32481,1600000
32482,5110800
32483,9500101
32484,5600000
32485,2000000
32486,1600000
32487,6100000
32488,1600000
32489,2000000
32490,990000
32491,1000000
32492,5600000
32493,16700000
32494,1000000
32495,2000000
32496,3900000
32497,2000000
32498,1600000
32499,2000000
32500,3900000
32501,5600000
32502,2000000
32503,3900000
32504,1000000
32505,1000000
32506,7200000
32507,4200000
32508,2000000
32509,1000000
32510,2000000
32511,5618265
32512,2000000
32513,3900000
32514,3900000
32515,1000000
32516,2000000
32517,10400000
32518,4238000
32519,3900000
32520,3000000
32521,2000000
32522,2000000
32523,3900000
32524,5000000
32525,6000000
32526,2000000
32527,5458589
32528,3000000
32529,6100000
32530,6200000
32531,1000000
32532,2000000
32533,56739064
32534,5500000
32535,3900000
32536,2000000
32537,5500000
32538,1000000
32539,3900000
32540,1000000
32541,2000000
32542,2000000
32543,5600000
32544,5700000
32545,5700000
32546,6100000
32547,6350000
32548,4617686
32549,3900000
32550,1600000
32551,1600000
32552,1600000
32553,1000000
32554,2000000
32555,2000000
32556,2000000
32557,5110800
32558,5500000
32559,9500000
32560,7000000
32561,1000000
32562,11000000
32563,2000000
32564,1600000
32565,1000000
32566,2199436
32567,4506800
32568,5600000
32569,1000000
32570,5700000
32571,6700000
32572,3900000
32573,7000000
32574,2000000
32575,1000000
32576,3900000
32577,5500000
32578,6300000
32579,1000000
32580,1000000
32581,3900000
32582,3900000
32583,4238000
32584,3900000
32585,4238000
32586,3900000
32587,2000000
32588,5500000
32589,2987151
32590,2000000
32591,2000000
32592,5419300
32593,4209255
32594,5200000
32595,11194600
32596,5600000
32597,6300000
32598,5600000
32599,4052000
32600,2000000
32601,7500000
32602,2000000
32603,2000000
32604,5000000
32605,3900000
32606,1600000
32607,5458589
32608,1600000
32609,2000000
32610,8200000
32611,1600000
32612,2000000
32613,2000000
32614,10000000
32615,5618265
32616,2000000
32617,1600000
32618,1600000
32619,5794680
32620,8500000
32621,6000000
32622,2000000
32623,12800000
32624,5600000
32625,2000000
32626,9500000
32627,1600000
32628,12505200
32629,2000000
32630,2000000
32631,7600000
32632,1000000
32633,1000000
32634,6100000
32635,10000000
32636,1000000
32637,7700000
32638,3900000
32639,3900000
32640,6500000
32641,7600000
32642,2000000
32643,2000000
32644,7000000
32645,6500000
32646,2000000
32647,2000000
32648,6000000
32649,5600000
32650,2000000
32651,2394300
32652,3000000
32653,2000000
32654,5000000
32655,2000000
32656,2000000
32657,5000000
32658,1000000
32659,2000000
32660,8341515
32661,2000000
32662,2000000
32663,1600000
32664,1600000
32665,2000000
32666,1600000
32667,2000000
32668,1600000
32669,37038840
32670,7000000
32671,1600000
32672,5700000
32673,2000000
32674,1600000
32675,5113544
32676,5335000
32677,5200000
32678,2000000
32679,5900000
32680,2000000
32681,2000000
32682,4544800
32683,12800000
32684,2000000
32685,6700000
32686,5000000
32687,5500000
32688,2000000
32689,2000000
32690,9500000
32691,1000000
32692,5600000
32693,6300000
32694,2000000
32695,2000000
32696,4506800
32697,1600000
32698,1600000
32699,1600000
32700,1000000
32701,2000000
32702,2000000
32703,2000000
32704,2000000
32705,2000000
32706,4008200
32707,3000000
32708,2000000
32709,6000000
32710,2000000
32711,2000000
32712,3000000
32713,2000000
32714,1000000
32715,5869700
32716,1000000
32717,6800000
32718,2000000
32719,2000000
32720,1600000
32721,1600000
32722,6100000
32723,1000000
32724,8500000
32725,2000000
32726,5400000
32727,1000000
32728,1000000
32729,2000000
32730,2000000
32731,2000000
32732,5419300
32733,1000000
32734,2000000
32735,4100000
32736,4486500
32737,2000000
32738,32606400
32739,2000000
32740,2000000
32741,6200000
32742,2000000
32743,3900000
32744,2000000
32745,1000000
32746,1600000
32747,6000000
32748,6869472
32749,5110800
32750,2000000
32751,1000000
32752,2000000
32753,1000000
32754,2000000
32755,2000000
32756,6350000
32757,2000000
32758,2000000
32759,6000000
32760,5000000
32761,1600000
32762,7150000
32763,1600000
32764,1000000
32765,3900000
32766,11702377
32767,6400000
32768,6000000
32769,11500000
32770,2000000
32771,10300000
32772,27415576
32773,5458589
32774,2000000
32775,1000000
32776,5000000
32777,6150000
32778,6200000
32779,4486500
32780,2000000
32781,2000000
32782,6400000
32783,1000000
32784,23267170
32785,4750000
32786,3900000
32787,2000000
32788,5300000
32789,2000000
32790,5800000
32791,3900000
32792,5900000
32793,1600000
32794,1732252
32795,1000000
32796,1000000
32797,1600000
32798,8800000
32799,1600000
32800,4238000
32801,2000000
32802,2000000
32803,5000000
32804,11194600
32805,2000000
32806,6200000
32807,5000000
32808,5000000
32809,3900000
32810,6350000
32811,1000000
32812,5700000
32813,1000000
32814,3900000
32815,5800000
32816,1200000
32817,6300000
32818,1600000
32819,3561990
32820,5000000
32821,12800000
32822,1000000
32823,5458589
32824,6000000
32825,1600000
32826,2000000
32827,10000000
32828,2000000
32829,6000000
32830,3900000
32831,5000000
32832,2000000
32833,2000000
32834,25600000
32835,5150000
32836,6500000
32837,1600000
32838,1000000
32839,2000000
32840,5000000
32841,1000000
32842,7974500
32843,3900000
32844,3900000
32845,2000000
32846,2000000
32847,2199436
32848,2000000
32849,4506800
32850,2000000
32851,2000000
32852,4238000
32853,3912000
32854,1600000
32855,5600000
32856,5500000
32857,2000000
32858,4209255
32859,1000000
32860,1000000
32861,7600000
32862,2000000
32863,5600000
32864,1000000
32865,7632900
32866,3059062
32867,5782560
32868,9500101
32869,1000000
32870,2000000
32871,4008200
32872,14500000
32873,1000000
32874,5800000
32875,2000000
32876,9003091
32877,1600000
32878,6350000
32879,3900000
32880,8500000
32881,1600000
32882,1000000
32883,5800000
32884,2000000
32885,3900000
32886,1000000
32887,2000000
32888,3900000
32889,2000000
32890,3900000
32891,1000000
32892,1000000
32893,2000000
32894,6700000
32895,8500000
32896,2000000
32897,3748680
32898,5850000
32899,2000000
32900,1600000
32901,1000000
32902,1600000
32903,2000000
32904,1600000
32905,2000000
32906,1000000
32907,3900000
32908,2000000
32909,2000000
32910,1000000
32911,12700000
32912,4323272
32913,3900000
32914,4052000
32915,2332891
32916,2000000
32917,6000000
32918,2000000
32919,12800000
32920,7600000
32921,2000000
32922,2000000
32923,6200000
32924,5200000
32925,6600000
32926,2000000
32927,2000000
32928,8200000
32929,2000000
32930,5600000
32931,2000000
32932,2000000
32933,1000000
32934,5000000
32935,2000000
32936,6600000
32937,5600000
32938,2000000
32939,5110800
32940,5450000
32941,8300000
32942,3900000
32943,5500000
32944,5113544
32945,5900000
32946,1600000
32947,12505200
32948,2000000
32949,1000000
32950,6650000
32951,1600000
32952,2000000
32953,2000000
32954,23267170
32955,11112750
32956,5800000
32957,2000000
32958,9794676
32959,2000000
32960,7100000
32961,2000000
32962,5110800
32963,9500101
32964,1000000
32965,12350000
32966,1000000
32967,2000000
32968,2000000
32969,2000000
32970,1000000
32971,7632900
32972,7150000
32973,6700000
32974,2000000
32975,1000000
32976,1000000
32977,2000000
32978,1000000
32979,2000000
32980,4506800
32981,1000000
32982,1600000
32983,2000000
32984,1000000
32985,5200000
32986,3900000
32987,3900000
32988,6200000
32989,5700000
32990,5000000
32991,4544800
32992,3900000
32993,1000000
32994,4209255
32995,2000000
32996,3000000
32997,2000000
32998,2000000
32999,3900000
33000,1600000
33001,2000000
33002,1600000
33003,1000000
33004,2000000
33005,10000000
33006,1600000
33007,6400000
33008,4200000
33009,6000000
33010,2000000
33011,3900000
33012,1000000
33013,2000000
33014,2000000
33015,5618265
33016,3000000
33017,5000000
33018,1000000
33019,1000000
33020,5000000
33021,3900000
33022,1600000
33023,1600000
33024,7632900
33025,7900000
33026,3900000
33027,4544800
33028,7500000
33029,1000000
33030,1000000
33031,1600000
33032,32606400
33033,1000000
33034,7632900
33035,1600000
33036,1600000
33037,8800000
33038,7500000
33039,1000000
33040,3000000
33041,3359543
33042,2000000
33043,9000000
33044,2000000
33045,2000000
33046,2000000
33047,9500101
33048,2000000
33049,2000000
33050,8500000
33051,2000000
33052,14500000
33053,2000000
33054,4506800
33055,1600000
33056,5600000
33057,2000000
33058,2000000
33059,1600000
33060,6450000
33061,1000000
33062,1000000
33063,2000000
33064,7700000
33065,1000000
33066,2000000
33067,2000000
33068,7500000
33069,2000000
33070,5478418
33071,1600000
33072,1600000
33073,3024938
33074,5600000
33075,4700000
33076,4052000
33077,8850000
33078,3900000
33079,1600000
33080,2000000
33081,14500000
33082,12350000
33083,2000000
33084,5200000
33085,17400000
33086,12800000
33087,1000000
33088,1000000
33089,1600000
33090,2000000
33091,5850000
33092,4725142
33093,11500000
33094,5700000
33095,2000000
33096,2000000
33097,1000000
33098,5000000
33099,6350000
33100,1000000
33101,1000000
33102,1600000
33103,5618265
33104,5618265
33105,2000000
33106,5000000
33107,3900000
33108,12800000
33109,1000000
33110,3900000
33111,7500000
33112,5110800
33113,1000000
33114,1000000
33115,1600000
33116,6300000
33117,5500000
33118,2000000
33119,2000000
33120,4617686
33121,1000000
33122,8000000
33123,14000000
33124,5618265
33125,5000000
33126,1600000
33127,7500000
33128,6500000
33129,5600000
33130,1000000
33131,3900000
33132,5500000
33133,18000000
33134,11112750
33135,1000000
33136,1600000
33137,4400000
33138,17500000
33139,1000000
33140,6800000
33141,1000000
33142,1600000
33143,3410402
33144,5200000
33145,2000000
33146,6300000
33147,2000000
33148,1000000
33149,2000000
33150,2000000
33151,1000000
33152,2000000
33153,8500000
33154,2000000
33155,2000000
33156,2000000
33157,5500000
33158,2000000
33159,5000000
33160,5200000
33161,6800000
33162,2000000
33163,6450000
33164,2000000
33165,2000000
33166,2000000
33167,7600000
33168,1000000
33169,5200000
33170,2000000
33171,2000000
33172,1600000
33173,1000000
33174,7250000
33175,3900000
33176,2000000
33177,2000000
33178,6800000
33179,2000000
33180,2000000
33181,1000000
33182,5500000
33183,4750000
33184,2199436
33185,2000000
33186,5000000
33187,1000000
33188,1600000
33189,2000000
33190,2000000
33191,2000000
33192,2000000
33193,1000000
33194,5110800
33195,1000000
33196,1000000
33197,5590000
33198,6650000
33199,7632900
33200,4486500
33201,6350000
33202,1600000
33203,2000000
33204,1600000
33205,3900000
33206,2000000
33207,1600000
33208,14600000
33209,1000000
33210,3036000
33211,5000000
33212,6700000
33213,1000000
33214,8750000
33215,4544800
33216,2000000
33217,2199436
33218,1000000
33219,3900000
33220,1000000
33221,10660000
33222,1600000
33223,1732252
33224,2000000
33225,2000000
33226,2000000
33227,3707000
33228,5200000
33229,2000000
33230,2000000
33231,9000000
33232,5600000
33233,1000000
33234,3000000
33235,2000000
33236,1600000
33237,2000000
33238,7974500
33239,6350000
33240,1600000
33241,2000000
33242,1000000
33243,5000000
33244,5600000
33245,6000000
33246,2000000
33247,5200000
33248,1600000
33249,7200000
33250,10600000
33251,1000000
33252,2000000
33253,5500000
33254,1000000
33255,2000000
33256,1600000
33257,6552000
33258,14000000
33259,1000000
33260,3900000
33261,10300000
33262,3900000
33263,7419500
33264,6000000
33265,5600000
33266,2000000
33267,2000000
33268,1600000
33269,1000000
33270,5618265
33271,5618265
33272,1000000
33273,5450000
33274,11194600
33275,1600000
33276,2000000
33277,2000000
33278,1000000
33279,2000000
33280,2000000
33281,6000000
33282,2000000
33283,2000000
33284,1000000
33285,11112750
33286,5000000
33287,3858580
33288,2000000
33289,5500000
33290,2000000
33291,5419300
33292,5600000
33293,3900000
33294,1600000
33295,5700000
33296,3000000
33297,1000000
33298,1600000
33299,2000000
33300,3900000
33301,2000000
33302,1600000
33303,2000000
33304,1600000
33305,6700000
33306,6800000
33307,6350000
33308,2000000
33309,1600000
33310,18000000
33311,2000000
33312,2000000
33313,2000000
33314,2000000
33315,2000000
33316,2000000
33317,5458589
33318,2000000
33319,1000000
33320,12800000
33321,2000000
33322,5000000
33323,6548100
33324,2000000
33325,2000000
33326,3900000
33327,6350000
33328,1000000
33329,12800000
33330,4506800
33331,2000000
33332,3900000
33333,2000000
33334,5500000
33335,2000000
33336,5618265
33337,3900000
33338,2000000
33339,5000000
33340,6000000
33341,1600000
33342,22676982
33343,5600000
33344,1600000
33345,7700000
33346,18000000
33347,5600000
33348,2000000
33349,2000000
33350,3950000
33351,1600000
33352,2000000
33353,7400000
33354,8639590
33355,6200000
33356,3900000
33357,1000000
33358,3900000
33359,2000000
33360,4750000
33361,12800000
33362,4500000
33363,5000000
33364,5600000
33365,11112750
33366,6000000
33367,1600000
33368,2000000
33369,2000000
33370,1600000
33371,7700000
33372,4000000
33373,5850000
33374,1000000
33375,5000000
33376,6000000
33377,2000000
33378,6100000
33379,6000000
33380,1600000
33381,6000000
33382,4486500
33383,11000000
33384,1000000
33385,2199436
33386,25600000
33387,2000000
33388,10000000
33389,5200000
33390,11702377
33391,3900000
33392,9100000
33393,2000000
33394,7632900
33395,2000000
33396,2000000
33397,7400000
33398,1600000
33399,8000000
33400,2000000
33401,6000000
33402,4200000
33403,2000000
33404,25600000
33405,10000000
33406,5000000
33407,5500000
33408,5600000
33409,37038840
33410,1600000
33411,1600000
33412,23267170
33413,6000000
33414,1600000
33415,13000000
33416,2000000
33417,6100000
33418,2000000
33419,8500000
33420,2000000
33421,2000000
33422,2000000
33423,4544800
33424,11300000
33425,8000000
33426,1600000
33427,2000000
33428,3800000
33429,5200000
33430,4750000
33431,2000000
33432,1000000
33433,6000000
33434,4725142
33435,1600000
33436,7632900
33437,6500000
33438,5700000
33439,6300000
33440,3900000
33441,5700000
33442,3900000
33443,2000000
33444,2000000
33445,5200000
33446,1600000
33447,1200000
33448,6350000
33449,2000000
33450,1600000
33451,2000000
33452,2000000
33453,6400000
33454,2000000
33455,2000000
33456,1000000
33457,1000000
33458,4500000
33459,23191970
33460,2000000
33461,1600000
33462,2000000
33463,2000000
33464,16200000
33465,1600000
33466,5618265
33467,1600000
33468,5618265
33469,7000000
33470,1600000
33471,1732252
33472,5600000
33473,2000000
33474,7500000
33475,3561990
33476,5000000
33477,2000000
33478,1600000
33479,2000000
33480,1000000
33481,2000000
33482,5700000
33483,5618265
33484,1000000
33485,2000000
33486,2000000
33487,5458589
33488,11194600
33489,2000000
33490,2000000
33491,1000000
33492,2000000
33493,2000000
33494,2000000
33495,9500101
33496,1600000
33497,2000000
33498,2000000
33499,2000000
33500,1000000
33501,5600000
33502,1600000
33503,2000000
33504,2000000
33505,1000000
33506,2000000
33507,2000000
33508,2000000
33509,2000000
33510,2000000
33511,6700000
33512,2000000
33513,11112750
33514,5200000
33515,5200000
33516,1600000
33517,1000000
33518,2000000
33519,8900000
33520,2000000
33521,7700000
33522,4486500
33523,6300000
33524,4544800
33525,6000000
33526,1600000
33527,1000000
33528,2000000
33529,5525000
33530,1600000
33531,2000000
33532,5500000
33533,2000000
33534,4500000
33535,8650000
33536,1600000
33537,2000000
33538,1600000
33539,2000000
33540,2000000
33541,2000000
33542,23267170
33543,2000000
33544,3900000
33545,2000000
33546,5458589
33547,2000000
33548,5600000
33549,2000000
33550,2000000
33551,2000000
33552,3900000
33553,3900000
33554,8600000
33555,2000000
33556,6000000
33557,5600000
33558,24759964
33559,2000000
33560,6000000
33561,1732252
33562,1600000
33563,1000000
33564,2000000
33565,1000000
33566,2000000
33567,1000000
33568,1732252
33569,5850000
33570,1600000
33571,3000000
33572,3900000
33573,5300000
33574,2000000
33575,2000000
33576,1600000
33577,1000000
33578,2000000
33579,8650000
33580,3900000
33581,1000000
33582,1600000
33583,5618265
33584,5900000
33585,5000000
33586,6500000
33587,2000000
33588,5600000
33589,9250000
33590,3462800
33591,1600000
33592,2000000
33593,3900000
33594,2000000
33595,3900000
33596,5000000
33597,2000000
33598,5200000
33599,2000000
33600,1000000
33601,10500000
33602,1000000
33603,1600000
33604,4486500
33605,1600000
33606,2000000
33607,2000000
33608,2000000
33609,5000000
33610,1600000
33611,5500000
33612,1600000
33613,3900000
33614,6000000
33615,3000000
33616,9500000
33617,6800000
33618,3868800
33619,2000000
33620,7000000
33621,1732252
33622,6350000
33623,6000000
33624,2000000
33625,2987151
33626,2000000
33627,3900000
33628,5200000
33629,5150000
33630,6500000
33631,2000000
33632,2000000
33633,5200000
33634,2000000
33635,2000000
33636,5600000
33637,5478418
33638,1600000
33639,2000000
33640,2000000
33641,8800000
33642,2000000
33643,3858580
33644,2000000
33645,6500000
33646,5600000
33647,7700000
33648,1600000
33649,990000
33650,4506800
33651,1600000
33652,1600000
33653,1000000
33654,1000000
33655,3000000
33656,2000000
33657,2000000
33658,2000000
33659,2000000
33660,2000000
33661,3900000
33662,5600000
33663,5000000
33664,1600000
33665,2000000
33666,4500000
33667,1000000
33668,3000000
33669,5600000
33670,6500000
33671,1000000
33672,5600000
33673,5458589
33674,2000000
33675,1000000
33676,2000000
33677,3900000
33678,2000000
33679,5600000
33680,7700000
33681,1600000
33682,6350000
33683,1600000
33684,3900000
33685,2000000
33686,2000000
33687,7400000
33688,1000000
33689,1100000
33690,2000000
33691,1000000
33692,1600000
33693,12505200
33694,6000000
33695,1600000
33696,7974500
33697,1600000
33698,1000000
33699,1000000
33700,2000000
33701,56739064
33702,9000000
33703,2000000
33704,1200000
33705,2000000
33706,2000000
33707,1200000
33708,1920412
33709,2000000
33710,1000000
33711,2000000
33712,2000000
33713,2000000
33714,8639590
33715,1000000
33716,4728570
33717,2000000
33718,3900000
33719,5618265
33720,3900000
33721,1000000
33722,3900000
33723,6600000
33724,6400000
33725,5500000
33726,5458589
33727,2000000
33728,1000000
33729,5500000
33730,6700000
33731,18000000
33732,11315970
33733,5478418
33734,5000000
33735,8639590
33736,1000000
33737,2000000
33738,3900000
33739,2000000
33740,3000000
33741,5600000
33742,1000000
33743,8500000
33744,6500000
33745,3000000
33746,1000000
33747,2000000
33748,5000000
33749,5700000
33750,2000000
33751,1600000
33752,4800000
33753,2000000
33754,1000000
33755,2000000
33756,4500000
33757,1000000
33758,2000000
33759,3900000
33760,4544800
33761,2000000
33762,6550000
33763,1000000
33764,3900000
33765,1000000
33766,5000000
33767,8490000
33768,1000000
33769,11112750
33770,2000000
33771,5800000
33772,8500000
33773,6400000
33774,6396300
33775,5500000
33776,6400000
33777,3900000
33778,2000000
33779,2000000
33780,1000000
33781,6000000
33782,3900000
33783,1000000
33784,5500000
33785,1600000
33786,1600000
33787,1600000
33788,5700000
33789,2000000
33790,1000000
33791,2000000
33792,1000000
33793,2000000
33794,5110800
33795,1600000
33796,2000000
33797,10300000
33798,2000000
33799,3900000
33800,6350000
33801,1000000
33802,6400000
33803,1000000
33804,2000000
33805,10400000
33806,2000000
33807,2000000
33808,8639590
33809,16700000
33810,2000000
33811,2000000
33812,5600000
33813,1000000
33814,2000000
33815,7950000
33816,5618265
33817,23191970
33818,1000000
33819,4400000
33820,5500000
33821,6800000
33822,1200000
33823,4238000
33824,2000000
33825,1000000
33826,1000000
33827,5500000
33828,9000000
33829,2000000
33830,5700000
33831,2000000
33832,1000000
33833,3900000
33834,5600000
33835,5618265
33836,3900000
33837,2000000
33838,5458589
33839,1600000
33840,1000000
33841,2000000
33842,11112750
33843,5600000
33844,4750000
33845,1000000
33846,7632900
33847,1000000
33848,2000000
33849,3000000
33850,1000000
33851,1000000
33852,2000000
33853,2000000
33854,1600000
33855,1600000
33856,2394300
33857,2000000
33858,1000000
33859,5600000
33860,4323272
33861,4850000
33862,1000000
33863,5500000
33864,6650000
33865,5700000
33866,5450000
33867,6200000
33868,1600000
33869,3900000
33870,2000000
33871,5000000
33872,5242286
33873,6350000
33874,3900000
33875,2000000
33876,2000000
33877,1600000
33878,1600000
33879,2000000
33880,5800000
33881,2000000
33882,1600000
33883,3900000
33884,7000000
33885,3900000
33886,7008120
33887,9250000
33888,2000000
33889,1000000
33890,1600000
33891,1600000
33892,3950000
33893,1000000
33894,5600000
33895,3900000
33896,5700000
33897,5200000
33898,5419300
33899,9250000
33900,2000000
33901,2199436
33902,5000000
33903,12378684
33904,1000000
33905,6000000
33906,5550000
33907,4323272
33908,3059062
33909,3900000
33910,5000000
33911,2000000
33912,3900000
33913,2000000
33914,4323272
33915,2000000
33916,1000000
33917,1600000
33918,6350000
33919,9445545
33920,4323272
33921,5200000
33922,1000000
33923,2000000
33924,9000000
33925,2000000
33926,3900000
33927,5600000
33928,2000000
33929,10000000
33930,1600000
33931,1000000
33932,1600000
33933,5458589
33934,4800000
33935,2987151
33936,1000000
33937,1000000
33938,2000000
33939,2000000
33940,3000000
33941,2000000
33942,2000000
33943,2000000
33944,1000000
33945,2000000
33946,6000000
33947,5600000
33948,5458589
33949,1600000
33950,1600000
33951,1000000
33952,6000000
33953,2000000
33954,23000000
33955,6500000
33956,2000000
33957,2000000
33958,5618265
33959,7632900
33960,7632900
33961,2000000
33962,5700000
33963,5600000
33964,10000000
33965,3900000
33966,6000000
33967,5600000
33968,2000000
33969,5700000
33970,5300000
33971,5500000
33972,11194600
33973,1000000
33974,2000000
33975,11112750
33976,2000000
33977,2000000
33978,1000000
33979,1000000
33980,3000000
33981,1000000
33982,4500000
33983,4323272
33984,1000000
33985,1000000
33986,1600000
33987,1600000
33988,2716000
33989,2000000
33990,4323272
33991,5500000
33992,2987151
33993,8070000
33994,2000000
33995,3900000
33996,11112750
33997,2000000
33998,1000000
33999,1600000
34000,1000000
34001,32606400
34002,1000000
34003,1000000
34004,1200000
34005,7000000
34006,2000000
34007,9445545
34008,1000000
34009,2000000
34010,5600000
34011,4238000
34012,2000000
34013,1000000
34014,2000000
34015,1000000
34016,4323272
34017,2000000
34018,5600000
34019,1000000
34020,6350000
34021,2000000
34022,1000000
34023,1000000
34024,3900000
34025,12505200
34026,2000000
34027,2000000
34028,7500000
34029,4794000
34030,3000000
34031,2000000
34032,2000000
34033,5458589
34034,8883798
34035,1200000
34036,2000000
34037,5800000
34038,3900000
34039,3900000
34040,2000000
34041,3900000
34042,2000000
34043,5618265
34044,4588500
34045,2000000
34046,6000000
34047,1000000
34048,2000000
34049,4950000
34050,1000000
34051,5618265
34052,6000000
34053,2000000
34054,2000000
34055,1000000
34056,2000000
34057,1600000
34058,5600000
34059,2000000
34060,4617686
34061,7250000
34062,4323272
34063,2000000
34064,4323272
34065,5800000
34066,3900000
34067,1600000
34068,2000000
34069,3900000
34070,5600000
34071,2000000
34072,5600000
34073,1000000
34074,5126181
34075,6200000
34076,1600000
34077,7974500
34078,1600000
34079,5458589
34080,2000000
34081,1600000
34082,3900000
34083,6000000
34084,1000000
34085,2000000
34086,2000000
34087,1600000
34088,1600000
34089,5800000
34090,1000000
34091,7450000
34092,2000000
34093,5458589
34094,7532850
34095,3900000
34096,7500000
34097,2000000
34098,5600000
34099,11800000
34100,1600000
34101,2000000
34102,6400000
34103,7632900
34104,1732252
34105,2000000
34106,2000000
34107,1000000
34108,3900000
34109,1600000
34110,1000000
34111,1600000
34112,3900000
34113,6700000
34114,2000000
34115,2199436
34116,1000000
34117,2000000
34118,4750000
34119,2000000
34120,4323272
34121,2199436
34122,1200000
34123,3900000
34124,2000000
34125,4500000
34126,7532850
34127,3561990
34128,1000000
34129,5500000
34130,5458589
34131,2000000
34132,1000000
34133,2000000
34134,2000000
34135,1000000
34136,2000000
34137,4900000
34138,6200000
34139,7632900
34140,5800000
34141,1000000
34142,5000000
34143,10660000
34144,2000000
34145,5000000
34146,1600000
34147,11112750
34148,5458589
34149,5000000
34150,23191970
34151,2000000
34152,2000000
34153,5618265
34154,5550000
34155,3900000
34156,3900000
34157,6350000
34158,5419300
34159,2000000
34160,5000000
34161,3912000
34162,7532850
34163,3000000
34164,3900000
34165,2000000
34166,3900000
34167,1000000
34168,56739064
34169,1000000
34170,5618265
34171,5618265
34172,1000000
34173,6800000
34174,5618265
34175,5618265
34176,5500000
34177,1600000
34178,6800000
34179,1000000
34180,11112750
34181,3900000
34182,5600000
34183,1200000
34184,1600000
34185,9000000
34186,11900000
34187,6000000
34188,3059062
34189,16700000
34190,1000000
34191,2000000
34192,1000000
34193,5500000
34194,6000000
34195,1000000
34196,7400000
34197,7008120
34198,1000000
34199,6000000
34200,2000000
34201,1600000
34202,12800000
34203,8500000
34204,2000000
34205,7150000
34206,5600000
34207,1000000
34208,2000000
34209,1000000
34210,11702377
34211,1600000
34212,5500000
34213,2000000
34214,2000000
34215,1000000
34216,5600000
34217,1000000
34218,5458589
34219,5850000
34220,1600000
34221,3900000
34222,1600000
34223,5478418
34224,1600000
34225,1000000
34226,1600000
34227,1600000
34228,2000000
34229,1000000
34230,5618265
34231,1000000
34232,5200000
34233,2000000
34234,5618265
34235,5200000
34236,6500000
34237,2000000
34238,6100000
34239,5794680
34240,1600000
34241,2000000
34242,1000000
34243,1000000
34244,5618265
34245,1600000
34246,2000000
34247,10300000
34248,5500000
34249,5200000
34250,6000000
34251,8700000
34252,2000000
34253,5600000
34254,37038840
34255,5500000
34256,2000000
34257,3900000
34258,1600000
34259,2000000
34260,4323272
34261,2000000
34262,4323272
34263,1600000
34264,6000000
34265,7532850
34266,2000000
34267,9900000
34268,2000000
34269,2000000
34270,11112750
34271,1000000
34272,2000000
34273,1600000
34274,1600000
34275,1600000
34276,2000000
34277,2000000
34278,4500000
34279,2000000
34280,4200000
34281,6000000
34282,5458589
34283,1600000
34284,12800000
34285,1000000
34286,1000000
34287,6300000
34288,3000000
34289,2000000
34290,6350000
34291,2000000
34292,4323272
34293,5600000
34294,2000000
34295,10000000
34296,6000000
34297,1000000
34298,1600000
34299,4700000
34300,2000000
34301,2000000
34302,3900000
34303,2000000
34304,6000000
34305,2000000
34306,2000000
34307,2000000
34308,1600000
34309,6000000
34310,1000000
34311,22676982
34312,1000000
34313,2000000
34314,1600000
34315,7632900
34316,1000000
34317,6200000
34318,7600000
34319,3900000
34320,6000000
34321,3273300
34322,5618265
34323,6400000
34324,2000000
34325,3900000
34326,5600000
34327,6528000
34328,2000000
34329,1000000
34330,2000000
34331,56739064
34332,7400000
34333,1000000
34334,1000000
34335,12505200
34336,2000000
34337,4544800
34338,2000000
34339,2000000
34340,2000000
34341,6400000
34342,5650000
34343,1000000
34344,2000000
34345,11702377
34346,3900000
34347,5850000
34348,5000000
34349,8150000
34350,3900000
34351,5110800
34352,11112750
34353,5600000
34354,4323272
34355,7632900
34356,1600000
34357,10200547
34358,7700000
34359,5618265
34360,18000000
34361,3308972
34362,5478418
34363,5703546
34364,2000000
34365,4588500
34366,7000000
34367,2000000
34368,1000000
34369,6650000
34370,1600000
34371,2000000
34372,1200000
34373,9500000
34374,15500000
34375,6700000
34376,10100000
34377,2199436
34378,3900000
34379,3900000
34380,1600000
34381,1000000
34382,3900000
34383,1000000
34384,2000000
34385,5618265
34386,1000000
34387,6000000
34388,11112750
34389,1000000
34390,9345223
34391,1000000
34392,6100000
34393,1600000
34394,4695917
34395,1000000
34396,2000000
34397,2987151
34398,2000000
34399,10600000
34400,2000000
34401,3000000
34402,5000000
34403,2000000
34404,7632900
34405,2000000
34406,9130770
34407,7632900
34408,3036000
34409,1600000
34410,12800000
34411,1600000
34412,6400000
34413,1000000
34414,16700000
34415,3121872
34416,11194600
34417,7700000
34418,2000000
34419,2000000
34420,9250000
34421,3036000
34422,7700000
34423,5500000
34424,8800000
34425,6000000
34426,7632900
34427,1600000
34428,8400000
34429,1000000
34430,2000000
34431,6700000
34432,3900000
34433,4323272
34434,1000000
34435,6000000
34436,1000000
34437,5618265
34438,3000000
34439,2000000
34440,1000000
34441,11112750
34442,1000000
34443,6000000
34444,2000000
34445,1000000
34446,2000000
34447,2000000
34448,3900000
34449,1600000
34450,7532850
34451,2000000
34452,2000000
34453,1000000
34454,5000000
34455,2000000
34456,7400000
34457,2000000
34458,5458589
34459,1000000
34460,1600000
34461,6000000
34462,1600000
34463,5000000
34464,2000000
34465,2000000
34466,4323272
34467,1000000
34468,2000000
34469,1000000
34470,5500000
